 &plot nbnd=  50, nks=   141 /
   15.429   15.429   15.639   15.639   20.673   20.673   23.447   23.447   23.945   23.945
   26.614   26.614   28.269   28.269   28.816   28.816   33.047   33.047   33.991   33.991
            0.500000  0.500000  0.778057
  -46.858  -46.858  -23.872  -23.872  -23.440  -23.440  -23.404  -23.404   -7.411   -7.411
   -7.065   -7.065    4.240    4.240    4.503    4.503    5.588    5.588    6.429    6.429
    7.852    7.852    8.556    8.556   11.877   11.877   12.502   12.502   12.572   12.572
   15.473   15.473   15.593   15.593   20.667   20.667   23.473   23.473   23.912   23.912
   26.615   26.615   28.283   28.284   28.808   28.808   33.062   33.062   33.975   33.976
            0.475000  0.475000  0.778057
  -46.858  -46.858  -23.872  -23.872  -23.440  -23.439  -23.404  -23.404   -7.422   -7.410
   -7.066   -7.053    4.209    4.243    4.506    4.536    5.578    5.598    6.428    6.434
    7.844    7.851    8.546    8.554   11.837   11.880   12.499   12.544   12.572   12.573
   15.352   15.475   15.593   15.717   20.670   20.687   23.371   23.489   23.912   24.024
   26.610   26.616   28.232   28.278   28.793   28.851   32.991   33.074   33.993   34.016
            0.450000  0.450000  0.778057
  -46.858  -46.858  -23.873  -23.872  -23.440  -23.438  -23.404  -23.404   -7.451   -7.409
   -7.068   -7.023    4.145    4.253    4.517    4.608    5.548    5.627    6.427    6.450
    7.820    7.847    8.516    8.545   11.742   11.887   12.491   12.571   12.575   12.642
   15.191   15.478   15.594   15.883   20.677   20.746   23.183   23.535   23.915   24.242
   26.598   26.621   28.107   28.263   28.748   28.953   32.811   33.111   34.044   34.109
            0.425000  0.425000  0.778057
  -46.858  -46.858  -23.875  -23.873  -23.439  -23.437  -23.404  -23.404   -7.490   -7.405
   -7.072   -6.983    4.076    4.270    4.535    4.686    5.503    5.678    6.425    6.473
    7.781    7.841    8.465    8.529   11.628   11.898   12.479   12.569   12.578   12.764
   15.037   15.483   15.595   16.046   20.691   20.844   22.987   23.612   23.918   24.486
   26.580   26.630   27.942   28.239   28.676   29.082   32.566   33.169   34.124   34.212
            0.400000  0.400000  0.778057
  -46.858  -46.858  -23.876  -23.873  -23.439  -23.435  -23.404  -23.403   -7.531   -7.401
   -7.078   -6.939    4.014    4.294    4.559    4.759    5.445    5.751    6.423    6.499
    7.728    7.834    8.395    8.501   11.517   11.915   12.468   12.567   12.580   12.890
   14.894   15.487   15.596   16.197   20.711   20.977   22.799   23.718   23.924   24.734
   26.559   26.642   27.752   28.206   28.580   29.229   32.284   33.240   34.227   34.305
            0.375000  0.375000  0.778057
  -46.858  -46.858  -23.878  -23.873  -23.439  -23.433  -23.404  -23.403   -7.571   -7.396
   -7.085   -6.898    3.964    4.324    4.590    4.819    5.380    5.848    6.420    6.526
    7.663    7.826    8.304    8.458   11.422   11.935   12.459   12.565   12.583   13.010
   14.767   15.489   15.598   16.332   20.739   21.145   22.624   23.852   23.932   24.974
   26.542   26.657   27.546   28.167   28.466   29.390   31.981   33.311   34.345   34.380
            0.350000  0.350000  0.778057
  -46.858  -46.858  -23.880  -23.874  -23.439  -23.430  -23.404  -23.402   -7.605   -7.389
   -7.093   -6.861    3.926    4.362    4.627    4.865    5.311    5.966    6.417    6.551
    7.589    7.818    8.193    8.397   11.349   11.959   12.455   12.562   12.585   13.118
   14.656   15.487   15.600   16.446   20.775   21.343   22.463   23.942   24.012   25.189
   26.540   26.676   27.327   28.122   28.337   29.565   31.667   33.360   34.436   34.469
            0.325000  0.325000  0.778057
  -46.858  -46.858  -23.882  -23.874  -23.439  -23.428  -23.404  -23.402   -7.634   -7.382
   -7.102   -6.831    3.904    4.407    4.668    4.899    5.241    6.099    6.413    6.571
    7.506    7.809    8.065    8.315   11.305   11.987   12.459   12.559   12.589   13.212
   14.565   15.480   15.601   16.534   20.822   21.569   22.318   23.955   24.195   25.360
   26.570   26.698   27.102   28.074   28.197   29.754   31.349   33.352   34.474   34.587
            0.300000  0.300000  0.778057
  -46.858  -46.858  -23.883  -23.874  -23.439  -23.427  -23.404  -23.402   -7.654   -7.375
   -7.112   -6.810    3.897    4.459    4.712    4.924    5.176    6.241    6.409    6.586
    7.418    7.801    7.923    8.212   11.291   12.017   12.469   12.555   12.593   13.288
   14.495   15.467   15.603   16.593   20.879   21.818   22.189   23.972   24.399   25.465
   26.647   26.724   26.873   28.027   28.051   29.956   31.034   33.267   34.497   34.588
            0.275000  0.275000  0.778057
  -46.858  -46.858  -23.884  -23.874  -23.438  -23.426  -23.403  -23.401   -7.667   -7.367
   -7.122   -6.799    3.906    4.518    4.754    4.941    5.120    6.385    6.405    6.595
    7.327    7.770    7.794    8.089   11.308   12.049   12.485   12.551   12.602   13.346
   14.446   15.446   15.605   16.621   20.946   22.077   22.086   23.993   24.618   25.499
   26.644   26.754   26.770   27.902   27.986   30.170   30.727   33.121   34.508   34.683
            0.250000  0.250000  0.778057
  -46.858  -46.858  -23.884  -23.874  -23.438  -23.425  -23.403  -23.401   -7.670   -7.358
   -7.133   -6.797    3.931    4.584    4.783    4.953    5.085    6.402    6.518    6.596
    7.235    7.616    7.786    7.950   11.352   12.082   12.504   12.548   12.617   13.384
   14.419   15.418   15.606   16.617   21.022   21.980   22.369   24.018   24.850   25.476
   26.418   26.787   26.917   27.751   27.960   30.393   30.431   32.949   34.508   34.811
            0.225000  0.225000  0.778057
  -46.858  -46.858  -23.884  -23.874  -23.438  -23.425  -23.403  -23.401   -7.664   -7.350
   -7.144   -6.806    3.971    4.656    4.788    4.962    5.083    6.399    6.591    6.624
    7.144    7.478    7.766    7.811   11.421   12.115   12.520   12.544   12.643   13.403
   14.414   15.383   15.608   16.583   21.105   21.898   22.661   24.048   25.090   25.413
   26.198   26.824   27.054   27.601   27.963   30.150   30.621   32.774   34.500   34.816
            0.200000  0.200000  0.778057
  -46.858  -46.858  -23.883  -23.874  -23.438  -23.426  -23.403  -23.401   -7.648   -7.342
   -7.154   -6.825    4.027    4.735    4.766    4.970    5.116    6.396    6.578    6.667
    7.057    7.387    7.629    7.782   11.509   12.148   12.529   12.540   12.682   13.402
   14.432   15.341   15.609   16.519   21.193   21.831   22.958   24.084   25.327   25.332
   25.985   26.863   27.152   27.453   28.009   29.886   30.852   32.611   34.483   34.785
            0.175000  0.175000  0.778057
  -46.858  -46.858  -23.882  -23.874  -23.437  -23.427  -23.403  -23.401   -7.624   -7.334
   -7.164   -6.855    4.096    4.731    4.819    4.980    5.171    6.394    6.559    6.617
    6.974    7.377    7.464    7.777   11.614   12.180   12.533   12.537   12.732   13.382
   14.471   15.295   15.610   16.429   21.282   21.778   23.254   24.127   25.229   25.571
   25.782   26.905   27.199   27.308   28.101   29.642   31.078   32.468   34.458   34.721
            0.150000  0.150000  0.778057
  -46.858  -46.858  -23.881  -23.874  -23.437  -23.429  -23.403  -23.401   -7.591   -7.327
   -7.173   -6.893    4.177    4.692    4.908    4.992    5.236    6.393    6.486    6.535
    6.899    7.300    7.432    7.774   11.730   12.209   12.534   12.534   12.787   13.345
   14.530   15.245   15.611   16.317   21.369   21.737   23.542   24.177   25.127   25.589
   25.802   26.947   27.169   27.204   28.224   29.419   31.296   32.346   34.425   34.633
            0.125000  0.125000  0.778057
  -46.858  -46.858  -23.879  -23.874  -23.437  -23.431  -23.403  -23.401   -7.550   -7.320
   -7.181   -6.939    4.265    4.656    4.998    5.010    5.304    6.316    6.393    6.507
    6.832    7.140    7.513    7.771   11.852   12.236   12.531   12.533   12.843   13.293
   14.608   15.195   15.612   16.188   21.450   21.707   23.815   24.235   25.028   25.408
   26.018   26.989   27.035   27.186   28.354   29.222   31.497   32.245   34.384   34.534
            0.100000  0.100000  0.778057
  -46.858  -46.858  -23.877  -23.874  -23.437  -23.432  -23.402  -23.402   -7.502   -7.315
   -7.188   -6.992    4.355    4.624    5.039    5.087    5.369    6.129    6.394    6.477
    6.774    6.992    7.595    7.769   11.976   12.258   12.529   12.531   12.897   13.229
   14.701   15.147   15.612   16.049   21.521   21.686   24.064   24.301   24.938   25.239
   26.213   26.911   27.026   27.159   28.476   29.051   31.677   32.166   34.337   34.433
            0.075000  0.075000  0.778057
  -46.858  -46.858  -23.876  -23.874  -23.437  -23.434  -23.402  -23.402   -7.449   -7.310
   -7.194   -7.050    4.439    4.598    5.084    5.169    5.427    5.941    6.395    6.447
    6.727    6.861    7.667    7.768   12.094   12.277   12.527   12.529   12.945   13.158
   14.806   15.105   15.613   15.905   21.579   21.673   24.280   24.375   24.862   25.084
   26.380   26.800   27.056   27.131   28.578   28.911   31.826   32.106   34.289   34.342
            0.050000  0.050000  0.778057
  -46.858  -46.858  -23.874  -23.873  -23.437  -23.436  -23.402  -23.402   -7.392   -7.307
   -7.198   -7.110    4.506    4.579    5.152    5.239    5.473    5.760    6.397    6.422
    6.692    6.757    7.721    7.767   12.198   12.290   12.526   12.527   12.982   13.089
   14.913   15.072   15.613   15.769   21.623   21.665   24.450   24.458   24.804   24.943
   26.511   26.709   27.076   27.109   28.655   28.806   31.939   32.065   34.247   34.269
            0.025000  0.025000  0.778057
  -46.858  -46.858  -23.873  -23.873  -23.437  -23.437  -23.402  -23.402   -7.336   -7.305
   -7.200   -7.168    4.550    4.568    5.241    5.286    5.504    5.600    6.399    6.405
    6.671    6.688    7.755    7.767   12.273   12.298   12.525   12.526   13.006   13.035
   15.004   15.051   15.613   15.659   21.650   21.660   24.544   24.560   24.768   24.822
   26.597   26.648   27.086   27.094   28.703   28.741   32.009   32.041   34.217   34.223
            0.000000  0.000000  0.778057
  -46.858  -46.858  -23.873  -23.873  -23.437  -23.437  -23.402  -23.402   -7.304   -7.304
   -7.201   -7.201    4.564    4.564    5.303    5.303    5.514    5.514    6.399    6.399
    6.663    6.663    7.767    7.767   12.301   12.301   12.525   12.525   13.014   13.014
   15.043   15.043   15.613   15.614   21.659   21.659   24.599   24.599   24.755   24.755
   26.627   26.627   27.089   27.089   28.719   28.719   32.033   32.033   34.207   34.207
